[0.030135028064250946, 0.028785312548279762, -0.054867468774318695, 0.039674051105976105, -0.030928540974855423, 0.06567898392677307, 0.038644205778837204, -0.13104106485843658, 0.0632612556219101, 0.02750810980796814, -0.010632156394422054, -0.18432073295116425, -0.10473649203777313, 0.08439226448535919, 0.04996974766254425, -0.05534408614039421, -0.0037433914840221405, 0.057886961847543716, 0.1670575737953186, 0.029313568025827408, 0.030048225075006485, -0.019250713288784027, -0.12629497051239014, 0.032476991415023804, 0.09068255126476288, -0.12607115507125854, 0.032885368913412094, 0.0018151085823774338, -0.03216693550348282, 0.04138810187578201, 0.09356360137462616, -0.06132062152028084, -0.08652900159358978, 0.021329665556550026, -0.04536445811390877, 0.1202617734670639, -0.02451019175350666, -0.037530429661273956, 0.10214152187108994, 0.09870252758264542, 0.08512179553508759, -0.004049196839332581, 0.11532935500144958, -0.08602768927812576, 0.0033056624233722687, 0.036984194070100784, 0.08689425140619278, 0.11727716028690338, -0.004894934594631195, -0.044867366552352905, -0.21496255695819855, 0.101774662733078, 0.03938743472099304, -0.0057750362902879715, 0.0813305526971817, 0.05806829035282135, 0.030176524072885513, 0.01825731247663498, -0.13157939910888672, 0.14104285836219788, -0.09694875776767731, 0.09682620316743851, 0.026726489886641502, 0.03837970644235611, -0.042517393827438354, 0.08589938282966614, 0.0321064293384552, 0.07055062800645828, 0.08424603939056396, 0.04477820545434952, -0.10054327547550201, 0.0726361870765686, -0.010424170643091202, 0.024366779252886772, 0.08238038420677185, -0.0968644767999649, 0.10554015636444092, 0.018771160393953323, 0.17997431755065918, -0.007176351733505726, 0.0781632661819458, 0.10053043067455292, 0.0948541909456253, -0.012574529275298119, 0.010832410305738449, 0.014183401130139828, -0.04264681786298752, 0.11245840042829514, -0.09653444588184357, -0.001966536045074463, 0.08998553454875946, 0.02638542652130127, -0.029309559613466263, -0.049379315227270126, -0.051295991986989975, 0.05941886454820633, 0.08962941914796829, -0.14454595744609833, -0.05345095694065094, -0.04700613394379616]
[0.0539131723344326, 0.058090806007385254, -0.039521317929029465, -0.06555140018463135, -0.11314522475004196, 0.10397607833147049, 0.05665203183889389, -0.044073883444070816, 0.09133033454418182, -0.017804456874728203, -0.031053809449076653, -0.3328465521335602, -0.06896515935659409, 0.19727367162704468, 0.03184881806373596, 0.0672183707356453, -0.11994045227766037, 0.08324064314365387, 0.1634775847196579, 0.0697101503610611, 0.004283362999558449, 0.009103971533477306, -0.17705675959587097, -0.04765988886356354, 0.029427915811538696, -0.042162273079156876, 0.06463809311389923, -0.009200374595820904, -0.06164364144206047, 0.016455400735139847, 0.14215844869613647, -0.18548904359340668, -0.04257015883922577, 0.01393198687583208, -0.087344691157341, 0.05627111718058586, -0.052035532891750336, 0.011861119419336319, 0.15389294922351837, 0.15523484349250793, 0.14658428728580475, -0.09321390092372894, 0.16962175071239471, -0.045615021139383316, 0.07775633782148361, 0.1855463683605194, 0.11324411630630493, -0.022297436371445656, -0.03995828330516815, 0.03150574490427971, -0.09488055109977722, 0.08663156628608704, -0.01398184709250927, 0.005830548703670502, 0.04741498827934265, 0.049876678735017776, 0.07471152395009995, -0.06384003162384033, -0.13521303236484528, 0.14174406230449677, -0.09234687685966492, 0.14953969419002533, 0.09201022982597351, 0.048199936747550964, 0.03865138813853264, 0.02576484903693199, -0.07875984907150269, 0.164668470621109, 0.03577427938580513, 0.041389379650354385, -0.16534462571144104, 0.10278403013944626, 0.0543351024389267, -0.008210447616875172, -0.027478013187646866, -0.0638304129242897, 0.09404005855321884, -0.04165700823068619, 0.15458501875400543, -0.04300832003355026, 0.03986133262515068, 0.1709989309310913, 0.05981448292732239, 0.06036512926220894, 0.0631224513053894, 0.03498689830303192, -0.015120891854166985, 0.13384564220905304, -0.10568157583475113, -0.07533754408359528, 0.19401030242443085, 0.02092708833515644, 0.0024522277526557446, -0.07035744190216064, -0.014717799611389637, 0.18796899914741516, 0.1513783186674118, -0.17381633818149567, -0.0735585018992424, -0.0965614840388298]
[-0.013191474601626396, 0.06786974519491196, -0.24700194597244263, -0.1263832002878189, -0.07580536603927612, 0.03837180882692337, 0.25294503569602966, -0.09643767774105072, 0.13256078958511353, 0.14817185699939728, -0.16701655089855194, -0.10677822679281235, 0.019228395074605942, -0.0062510306015610695, 0.096939317882061, -0.09968399256467819, 0.12825529277324677, 0.0928075760602951, 0.12648795545101166, -0.10059305280447006, -0.16042391955852509, -0.06532526761293411, -0.11875642091035843, 0.009724724106490612, 0.08181510120630264, 0.0028065815567970276, -0.06075018644332886, 0.013972504064440727, -0.06266238540410995, 0.11617202311754227, 0.16076034307479858, -0.043373893946409225, -0.11218966543674469, 0.08381454646587372, 0.10410007834434509, 0.01906989887356758, 0.04211271554231644, -0.17062406241893768, 0.02391640655696392, -0.04240332543849945, 0.042851001024246216, 0.10603424161672592, 0.19204765558242798, -0.036791276186704636, 0.06015029922127724, 0.10451892018318176, 0.0057772318832576275, 0.0948958471417427, -0.07146880030632019, -0.00937627349048853, 0.03390093520283699, 0.1595526486635208, 0.006721114739775658, -0.07062091678380966, -0.0031713596545159817, -0.0006403085426427424, 0.09669981896877289, 0.06722559034824371, -0.19531206786632538, -0.06956195086240768, -0.10198629647493362, 0.14357392489910126, -0.04096456989645958, 0.07024247199296951, -0.08429760485887527, -0.02422604337334633, 0.10666657984256744, 0.12641721963882446, 0.013848907314240932, 0.12717795372009277, -0.06427019089460373, 0.04833322763442993, -0.13252010941505432, 0.11370930075645447, 0.05427798256278038, 0.021212521940469742, 0.10050328820943832, -0.034656018018722534, 0.21968020498752594, -0.017345476895570755, -0.0518684983253479, 0.009725293144583702, -0.0934368148446083, 0.03695671260356903, -0.004301552660763264, 0.03031044267117977, 0.04148022085428238, 0.11578141152858734, -0.12358960509300232, -0.016362706199288368, 0.04866433143615723, 0.07850606739521027, -0.15909895300865173, -0.11337875574827194, 0.12879027426242828, 0.1418890357017517, 0.10087531805038452, -0.06771654635667801, 0.055296096950769424, -0.1428404152393341]
[-0.13461564481258392, 0.12147017568349838, -0.1212337538599968, -0.03242252394556999, -0.10024549812078476, 0.1193803995847702, 0.2650478780269623, -0.0483877994120121, 0.20134909451007843, 0.1510997861623764, 0.007667588535696268, -0.08140533417463303, -0.02794572338461876, 0.05640507861971855, 0.0844411626458168, -0.16671516001224518, -0.004143623169511557, 0.11420942842960358, 0.15037791430950165, -0.02321767248213291, -0.02140861190855503, -0.13464903831481934, -0.015057467855513096, -0.03482769802212715, -0.013288374990224838, -0.053959548473358154, -0.06579500436782837, 0.010250194929540157, -0.025204025208950043, 0.07471960783004761, -0.08904697000980377, 0.10978493839502335, 0.09270048141479492, 0.07094374299049377, 0.04302319511771202, 0.06071935594081879, 0.07103494554758072, -0.1989225596189499, 0.13771942257881165, -0.020294105634093285, 0.08980446308851242, 0.0540182925760746, -0.0345931202173233, -0.092221699655056, -0.0583500862121582, -0.015964055433869362, 0.1278558224439621, 0.08111648261547089, -0.056750260293483734, -0.05507350713014603, -0.005573319271206856, 0.04204849898815155, 0.11129661649465561, -0.0542878583073616, 0.029224351048469543, -0.14340797066688538, 0.0024712136946618557, 0.15386271476745605, -0.19395531713962555, -0.0008481593104079366, -0.0017220393056049943, 0.09928674250841141, 0.15349265933036804, 0.037508442997932434, 0.04329931363463402, -0.09488314390182495, 0.0321992002427578, -0.0017657396383583546, 0.00045882532140240073, 0.05285298451781273, -0.036135267466306686, 0.12740246951580048, 0.13332542777061462, -0.22457297146320343, 0.2963413596153259, -0.17514865100383759, 0.010026481933891773, -0.08462166786193848, 0.051400624215602875, -0.061956219375133514, 0.03800177201628685, 0.00018347050354350358, -0.13628996908664703, 0.07048217952251434, 0.10960737615823746, -0.057527534663677216, -0.05747608467936516, -0.1166963130235672, -0.05379480868577957, -0.023360487073659897, -0.15704390406608582, -0.11632299423217773, -0.09306102991104126, 0.029988789930939674, -0.009358637034893036, 0.11498306691646576, 0.05027082562446594, -0.06022154539823532, -0.11435547471046448, -0.1027161255478859]
[-0.11229856312274933, 0.054701052606105804, -0.040881719440221786, 0.020162178203463554, -0.017287030816078186, 0.11669996380805969, 0.1271563172340393, -0.013735692016780376, 0.08562274277210236, 0.08136530220508575, -0.021851394325494766, -0.1343226432800293, 0.039841242134571075, -0.023580102249979973, 0.12032195925712585, -0.08017005771398544, 0.00973002053797245, -0.0014694209676235914, 0.1347460150718689, 0.07082611322402954, 0.005267958622425795, 0.044697292149066925, -0.0556970052421093, 0.04347410425543785, 0.003589170752093196, -0.020612748339772224, 0.06206312030553818, -0.032416101545095444, -0.04238763079047203, -0.015315404161810875, 0.0920553058385849, -0.028285376727581024, -0.01923254132270813, 0.013297643512487411, -0.05958012863993645, 0.0964701771736145, -0.019404087215662003, 0.030995413661003113, 0.056550271809101105, -0.01070547103881836, -0.03086647018790245, 0.06618466973304749, 0.09327489137649536, -0.03740426152944565, 0.0066894665360450745, 0.05647176504135132, 0.1271909922361374, 0.07235531508922577, -0.044259559363126755, -0.03926565870642662, 0.006665429100394249, 0.05900104343891144, 0.05812610685825348, 0.02447444200515747, 0.0011809749994426966, -0.020550549030303955, -0.001446173875592649, 0.11175965517759323, -0.047638580203056335, -0.02132290229201317, -0.1297263503074646, 0.15583473443984985, -0.028602486476302147, -0.010257631540298462, 0.022330395877361298, 0.06539065390825272, 0.020021095871925354, 0.03673011437058449, -0.01538923941552639, 0.08370401710271835, -0.05410724878311157, 0.11123663187026978, 0.05587538704276085, -0.044547270983457565, 0.17920856177806854, -0.06776174157857895, 0.04823628067970276, 0.013902201317250729, 0.11992444097995758, -0.07648245245218277, -0.023632636293768883, 0.05691730976104736, 0.05978763848543167, 0.016074832528829575, 0.03409266844391823, 0.01891656592488289, 0.09451159089803696, 0.10525357723236084, -0.13387195765972137, -0.031718455255031586, 0.013102288357913494, -0.048359714448451996, 0.04476717859506607, -0.032746825367212296, -0.14560356736183167, 0.05575099587440491, 0.01871725544333458, -0.08574716746807098, -0.0754503458738327, -0.117498479783535]
[-0.07195550948381424, 0.09577779471874237, -0.025672949850559235, -0.0504106730222702, -0.1172296553850174, 0.12060405313968658, 0.0903548002243042, 0.03792969882488251, 0.12783826887607574, -0.034261785447597504, 0.03247629851102829, -0.16705003380775452, -0.013425957411527634, 0.11818333715200424, 0.09425384551286697, -0.0246737003326416, -0.05817289650440216, 0.07575047761201859, 0.11756238341331482, 0.016597377136349678, -0.0028011673130095005, -0.03498121351003647, -0.03459522873163223, -0.0339718759059906, 0.03624895215034485, -0.0448598638176918, 0.09880683571100235, -0.042681749910116196, -0.043703533709049225, 0.012045797891914845, 0.07980267703533173, -0.09777502715587616, -0.08440142869949341, 0.035067614167928696, -0.11095663160085678, 0.04163528233766556, -0.03368867188692093, -0.02178654633462429, 0.10800744593143463, 0.03221365436911583, 0.10250914096832275, 0.07797351479530334, 0.07669323682785034, 0.005472501739859581, 0.05111389607191086, 0.024931952357292175, 0.0798894613981247, 0.11258629709482193, -0.005164594389498234, 0.07580273598432541, -0.08676505088806152, 0.05106614902615547, 0.012465494684875011, 0.01810828223824501, 0.09857556223869324, -0.060509830713272095, 0.0281403586268425, -0.044216305017471313, -0.09040962159633636, 0.04811413586139679, -0.054516132920980453, 0.16950559616088867, 0.04687169939279556, 0.03438233584165573, 0.08987637609243393, 0.020721523091197014, 0.016776926815509796, 0.11056290566921234, 0.0351276621222496, 0.044676922261714935, -0.07883058488368988, 0.11242295801639557, 0.006055643782019615, -0.0944000706076622, 0.07228896766901016, -0.10022616386413574, 0.04403458163142204, -0.01999867521226406, 0.19963505864143372, -0.04674220830202103, 0.011284803040325642, 0.07679911702871323, 0.020353222265839577, 0.05168452858924866, 0.07691428065299988, -0.009208440780639648, 0.041592035442590714, 0.10308292508125305, -0.20682629942893982, -0.06495638191699982, 0.041724998503923416, -0.07571346312761307, 0.026057841256260872, 0.029963232576847076, -0.005205400288105011, 0.0732363760471344, 0.03414322808384895, -0.0923231914639473, -0.08945992588996887, -0.09894293546676636]
[0.005561394616961479, 0.10310178250074387, 0.005845852196216583, -0.05554991960525513, -0.07857944816350937, 0.04128729924559593, 0.029681777581572533, -0.0075351400300860405, 0.08404945582151413, -0.011203675530850887, -0.03867386654019356, -0.17560547590255737, 0.018746770918369293, 0.04800115525722504, 0.0974743440747261, 0.051220934838056564, -0.06128417328000069, 0.04998667538166046, 0.07412009686231613, 0.018680457025766373, -0.031020939350128174, -0.046983759850263596, -0.1085563376545906, -0.008292603306472301, -0.0698636844754219, -0.00698455236852169, 0.044683828949928284, -0.010563366115093231, -0.12605896592140198, 0.003843836486339569, 0.05126616358757019, -0.1630847007036209, 0.007087964564561844, -0.09775714576244354, -0.08869528770446777, 0.017736151814460754, -0.008672883734107018, 0.03871752321720123, 0.049605682492256165, 0.034991879016160965, 0.13333331048488617, -0.038958463817834854, 0.05720249563455582, -0.028111981227993965, 0.01943132095038891, 0.12210238724946976, 0.12369214743375778, -0.1099758893251419, -0.05123985558748245, -0.08299698680639267, -0.13284994661808014, 0.06737861037254333, -0.024041462689638138, -0.06094828620553017, 0.033933304250240326, 0.01632818579673767, -0.02655014768242836, 0.0015266984701156616, -0.16370496153831482, 0.10869821906089783, -0.07534105330705643, 0.13333691656589508, 0.026619231328368187, 0.007764182984828949, 0.015345710329711437, 0.0381021723151207, -0.08058702945709229, -0.018303975462913513, -0.03822975605726242, -0.019459960982203484, -0.1338527649641037, 0.14718826115131378, 0.03816600516438484, 0.009100228548049927, 0.07538104057312012, -0.026785336434841156, 0.10130330920219421, -0.07088063657283783, 0.0850604698061943, 0.014680664986371994, 0.056149616837501526, 0.11494001001119614, 0.014713281765580177, 0.06974907219409943, -0.10771909356117249, 0.037198327481746674, 0.06080981343984604, 0.15582799911499023, -0.16455012559890747, -0.0831470936536789, 0.09703953564167023, 0.06252897530794144, -0.035663675516843796, 0.03052210807800293, -0.0586681105196476, 0.18275228142738342, 0.1396344006061554, -0.06436795741319656, -0.01252191886305809, -0.04465397819876671]
[-0.048607319593429565, 0.0479130744934082, -0.09924770146608353, -0.10276776552200317, -0.12350344657897949, 0.069964200258255, 0.11870253086090088, -0.07322430610656738, 0.11985018849372864, 0.07009503245353699, 0.025870315730571747, -0.1827489733695984, -0.011458728462457657, 0.13325931131839752, 0.04291505366563797, 0.05560903996229172, -0.06243979558348656, 0.0811883807182312, 0.1092415452003479, 0.018622560426592827, -0.05804676562547684, -0.03388835862278938, -0.15924225747585297, -0.1055983379483223, 0.023928530514240265, -0.02403402514755726, 0.16039803624153137, 0.015384860336780548, -0.05758970230817795, -0.02452206052839756, 0.12706999480724335, -0.06691432744264603, 0.02244662493467331, -0.07988347113132477, -0.024055084213614464, 0.010123398154973984, -0.03621814772486687, 0.01160116121172905, 0.11176615208387375, 0.11891625821590424, 0.17890653014183044, 0.05269674211740494, 0.18122273683547974, -0.10104629397392273, 0.11756031215190887, 0.1589430570602417, 0.10627777874469757, 0.03480721637606621, -0.024547312408685684, 0.03683244064450264, -0.1473442018032074, 0.08229880034923553, 0.04771991819143295, -0.04336465522646904, 0.029634034261107445, 0.03628421574831009, 0.006309149786829948, -0.03131694346666336, -0.1270095258951187, 0.011746332049369812, -0.08545403182506561, 0.1606190800666809, 0.05433313176035881, 0.10483231395483017, 0.027467144653201103, -0.04812350869178772, -0.009347056970000267, 0.11051410436630249, 0.01799154095351696, 0.061606742441654205, -0.07659777253866196, 0.008067682385444641, 0.04876717925071716, -0.04268549755215645, 0.03811374306678772, -0.03002997301518917, 0.06388426572084427, -0.010197244584560394, 0.08411318063735962, -0.09910790622234344, -0.03116474114358425, 0.057849857956171036, 0.016695473343133926, -0.009077159687876701, 0.11120381951332092, 0.05027825012803078, -0.007070786319673061, 0.10474520921707153, -0.0917453020811081, -0.003552433103322983, 0.11479344964027405, -0.0009109498932957649, -0.032112158834934235, -0.08275412023067474, -0.01977025531232357, 0.12168647348880768, 0.1247125044465065, -0.18164260685443878, -0.026546211913228035, -0.052133772522211075]
[-0.09697552770376205, -0.012702747248113155, -0.016433440148830414, 0.018802907317876816, -0.05772750824689865, 0.12000799179077148, 0.10636063665151596, 0.028841352090239525, 0.10825853049755096, 0.03978210315108299, 0.05690767988562584, -0.11998392641544342, 0.010563263669610023, -0.0756935328245163, 0.09462245553731918, -0.05141657590866089, 0.019121024757623672, 0.016666807234287262, 0.07181621342897415, 0.07346183806657791, -0.043350499123334885, -0.03737751021981239, -0.07832147926092148, 0.06226944178342819, -0.02427874505519867, 0.018614310771226883, 0.10764272511005402, 0.004494857974350452, -0.06190965324640274, -0.020453564822673798, 0.08551281690597534, -0.051278017461299896, 0.012596912682056427, -0.0034061409533023834, -0.08043618500232697, 0.052786942571401596, 0.0018963019829243422, 0.022110996767878532, 0.04660981893539429, -0.019043143838644028, -0.0077242664992809296, 0.019275104627013206, 0.07213267683982849, -0.06041432544589043, -0.041497595608234406, 0.03536719083786011, 0.16359615325927734, 0.07575511932373047, -0.022346626967191696, -0.034579187631607056, 0.023003919050097466, 0.0534939244389534, 0.04664120078086853, -0.00919332168996334, -0.03981105238199234, -0.07646723091602325, 0.01385953463613987, 0.05504864454269409, -0.09627880901098251, -0.01626545749604702, -0.1525152325630188, 0.1556163877248764, 0.01564805954694748, -0.01943943277001381, 0.013354463502764702, 0.003976413980126381, 0.016965337097644806, -0.006507892161607742, -0.05233703553676605, 0.06456150859594345, -0.05081862211227417, 0.08602099865674973, 0.04227083921432495, -0.08546561002731323, 0.18755905330181122, -0.10141759365797043, 0.02954699471592903, 0.046558134257793427, 0.10083039849996567, -0.09807354211807251, -0.03601899370551109, 0.07575853168964386, 0.035502735525369644, -0.004788022488355637, 0.02893565595149994, -0.01421098317950964, 0.06905703246593475, 0.05217164754867554, -0.038119569420814514, 0.008573879487812519, 0.022971099242568016, -0.014258033595979214, -0.01530458778142929, -0.012429028749465942, -0.05836956202983856, 0.12226288765668869, 0.043901097029447556, -0.10554530471563339, -0.08411242812871933, -0.04886125773191452]
[-0.053602855652570724, 0.12677225470542908, 0.06740186363458633, 0.00583222322165966, 0.0064160507172346115, 0.0548446848988533, 0.03114328160881996, -0.038961444050073624, 0.09458065778017044, 0.07758940756320953, -0.06312835216522217, -0.1220337450504303, 0.0912831723690033, -0.06268181651830673, 0.1338159441947937, 0.02630995772778988, 0.016395550221204758, -0.02722901850938797, 0.013564128428697586, -0.09479410946369171, -0.08654657006263733, -0.055622559040784836, -0.13445454835891724, 0.029677703976631165, -0.02418546751141548, -0.0032649170607328415, -0.001169305294752121, -0.030679287388920784, -0.10202454775571823, -0.029618404805660248, -0.06724714487791061, -0.0239645317196846, 0.05266682058572769, -0.07958396524190903, -0.05282214283943176, 0.04537846893072128, 0.052669599652290344, 0.011897455900907516, 0.03480622172355652, 0.02353629842400551, 0.12334246933460236, 0.1388038694858551, 0.0027503464370965958, -0.04758311063051224, 0.01900874637067318, 0.020140275359153748, 0.06728420406579971, -0.011689446866512299, -0.10182748734951019, -0.14828935265541077, -0.09837647527456284, 0.10720611363649368, 0.02257455699145794, -0.05643243342638016, 9.446032345294952e-05, 0.048485830426216125, -0.050376199185848236, 0.040881022810935974, -0.18921291828155518, 0.021118151023983955, -0.04133649170398712, 0.07095484435558319, -0.02828367054462433, 0.051386766135692596, 0.037359777837991714, 0.046535901725292206, -0.01811729371547699, 0.008864596486091614, 0.010203275829553604, 0.005680356174707413, -0.10043317079544067, 0.08103279769420624, 0.08012637495994568, -0.023313824087381363, 0.16738905012607574, 0.019977102056145668, 0.0494682714343071, -0.027104254812002182, 0.04744980111718178, -0.05160965025424957, -0.02620934322476387, 0.054560527205467224, -0.0033160801976919174, 0.02590504288673401, -0.18704059720039368, 0.028508387506008148, 0.09656664729118347, 0.1849772185087204, -0.14537620544433594, -0.01973596028983593, -0.0015635807067155838, 0.07929803431034088, -0.09503569453954697, 0.0468204990029335, -0.15965868532657623, 0.1622462421655655, 0.07170930504798889, 0.014745117165148258, 0.02687453106045723, 0.06952103227376938]
